LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;135;11;0,11;10;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;85;0,1;5;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;86;0,11;1;1;;;U;P;3894;;Y;2,2;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 6 with Holes;Etagere Indigo;C;1;1;6;1
;05/01/2022;135;3;0,31;3;1;;;U;P;3895;;Y;4,2;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 12 with Holes;Etagere Indigo;C;1;1;12;1
;05/01/2022;135;5;0,28;4;1;;;U;P;3895;;Y;4,2;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 12 with Holes;Etagere Indigo;C;1;1;12;1
;05/01/2022;135;7;0,36;5;1;;;U;P;3895;;Y;4,2;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 12 with Holes;Etagere Indigo;C;1;1;12;1
;05/01/2022;135;85;0,43;6;1;;;U;P;3895;;Y;4,2;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 12 with Holes;Etagere Indigo;C;1;1;12;1
;05/01/2022;22;1;0,2;11;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;White;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;3;0,15;5;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Yellow;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;5;0,13;9;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Red;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;7;0,17;2;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Blue;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;9;0,45;1;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Light Gray;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;11;0,14;22;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Black;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;22;14;0,57;3;1;;;U;P;4213;;Y;1,88;;EUR;Hinge;;Trans-Dark Blue;Part;Hinge Vehicle Roof 4 x 4;Etagere Indigo;C;1;4;4;0
;05/01/2022;93;11;0,16;2;1;;;U;P;4229;;Y;2,42;;EUR;Aircraft;;Black;Part;Engine, Strakes, 2 x 2 Thin Top Plate;Etagere Indigo;C;1;4,2;2;2,2
;05/01/2022;42;1;0,08;6;1;;;U;P;4858;;Y;2,66;;EUR;Wedge;;White;Part;Wedge 4 x 4 Taper without Stud Notches;Etagere Indigo;C;1;4;4;1
;05/01/2022;42;5;0,1;1;1;;;U;P;4858;;Y;2,66;;EUR;Wedge;;Red;Part;Wedge 4 x 4 Taper without Stud Notches;Etagere Indigo;C;1;4;4;1
;05/01/2022;42;11;0,31;1;1;;;U;P;4858;;Y;2,66;;EUR;Wedge;;Black;Part;Wedge 4 x 4 Taper without Stud Notches;Etagere Indigo;C;1;4;4;1
;05/01/2022;31;1;0,12;6;1;;;U;P;4861;;Y;2;;EUR;Slope;;White;Part;Slope 45 3 x 4 Double / 33;Etagere Indigo;C;1;3;4;1
;05/01/2022;31;3;0,11;1;1;;;U;P;4861;;Y;2;;EUR;Slope;;Yellow;Part;Slope 45 3 x 4 Double / 33;Etagere Indigo;C;1;3;4;1
;05/01/2022;31;11;16,13;1;1;;;U;P;4861;;Y;2;;EUR;Slope;;Black;Part;Slope 45 3 x 4 Double / 33;Etagere Indigo;C;1;3;4;1
;05/01/2022;93;9;0,16;4;1;;;U;P;4869;;Y;1,08;;EUR;Aircraft;;Light Gray;Part;Engine, Smooth Large, Center with Fan/Gear and Axle End;Etagere Indigo;C;1;3,6;1,5;1,5
;05/01/2022;42;1;0,24;1;1;;;U;P;6069;;Y;2,28;;EUR;Wedge;;White;Part;Wedge 4 x 4 Triple without Stud Notches;Etagere Indigo;C;1;4;4;1
;05/01/2022;140;1;0,12;1;1;;;U;P;32001;;Y;1,5;;EUR;Technic, Plate;;White;Part;Technic, Plate 2 x 6 with 5 Holes;Etagere Indigo;C;1;2;6;0
;05/01/2022;140;5;0,11;2;1;;;U;P;32001;;Y;1,5;;EUR;Technic, Plate;;Red;Part;Technic, Plate 2 x 6 with 5 Holes;Etagere Indigo;C;1;2;6;0
;05/01/2022;140;11;0,12;7;1;;;U;P;32001;;Y;1,5;;EUR;Technic, Plate;;Black;Part;Technic, Plate 2 x 6 with 5 Holes;Etagere Indigo;C;1;2;6;0
;05/01/2022;140;86;0,07;5;1;;;U;P;32001;;Y;1,5;;EUR;Technic, Plate;;Light Bluish Gray;Part;Technic, Plate 2 x 6 with 5 Holes;Etagere Indigo;C;1;2;6;0
;05/01/2022;137;4;0,49;2;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;137;5;0,1;1;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;137;7;0,12;2;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;137;11;0,1;5;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;137;85;0,1;2;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;137;86;0,12;1;1;;;U;P;32009;;Y;3,46;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double;Etagere Indigo;C;1;0;0;0
;05/01/2022;135;1;0,48;8;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;3;0,53;11;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;9;0,59;7;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;Light Gray;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;11;0,35;15;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;85;0,4;18;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;86;0,44;3;1;;;U;P;32018;;Y;4,92;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 14 with Holes;Etagere Indigo;C;1;1;14;1
;05/01/2022;135;1;0,33;1;1;;;U;P;32324;;Y;4,25;;EUR;Technic, Brick;;White;Part;Technic, Brick 4 x 4 Open Center;Etagere Indigo;C;1;4;4;1
;05/01/2022;135;11;2,83;2;1;;;U;P;32324;;Y;4,25;;EUR;Technic, Brick;;Black;Part;Technic, Brick 4 x 4 Open Center;Etagere Indigo;C;1;4;4;1
;05/01/2022;135;86;0,26;2;1;;;U;P;32324;;Y;4,25;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 4 x 4 Open Center;Etagere Indigo;C;1;4;4;1
;05/01/2022;137;1;0,08;1;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;3;0,09;3;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;5;0,09;2;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;7;0,13;3;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;11;0,12;15;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;34;0,1;5;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;85;0,13;12;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;86;0,11;8;1;;;U;P;32524;;Y;1,74;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thick 1 x 7;Etagere Indigo;C;1;1;7;0
;05/01/2022;137;1;0,2;4;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;1;1;11;0
;05/01/2022;137;3;0,18;2;1;;;U;P;32525;;Y;2,8;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm Thick 1 x 11;Etagere Indigo;C;1;1;11;0
;05/01/2022;135;11;0,66;5;1;;;U;P;32531;;Y;5;;EUR;Technic, Brick;;Black;Part;LegoTechnic, Brick 4 x 6 Open Center;Etagere Indigo;C;1;0;0;0
;05/01/2022;135;86;0,57;1;1;;;U;P;32531;;Y;5;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 4 x 6 Open Center;Etagere Indigo;C;1;4;6;1
;05/01/2022;135;86;0,57;2;1;;;U;P;32531;;Y;5;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 4 x 6 Open Center;Etagere Indigo;C;1;4;6;1
;05/01/2022;135;1;0,86;2;1;;;U;P;32532;;Y;8;;EUR;Technic, Brick;;White;Part;Technic, Brick 6 x 8 Open Center;Etagere Indigo;C;1;0;0;0
;05/01/2022;135;3;0,74;2;1;;;U;P;32532;;Y;8;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 6 x 8 Open Center;Etagere Indigo;C;1;0;0;0
;05/01/2022;135;3;3,1;3;1;;;U;P;32555;;Y;3,35;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 5 x 5 Right Angle (1 x 4 - 1 x 4);Etagere Indigo;C;1;5;5;1
;05/01/2022;137;7;0,48;7;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;1;1;13;0
;05/01/2022;137;11;0,28;17;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;1;1;13;0
;05/01/2022;137;85;0,26;2;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;1;1;13;0
;05/01/2022;137;86;0,42;8;1;;;U;P;41239;;Y;3,3;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thick 1 x 13;Etagere Indigo;C;1;1;13;0
;05/01/2022;42;1;0,07;4;1;;;U;P;48933;;Y;2;;EUR;Wedge;;White;Part;Wedge 4 x 4 Triple with Stud Notches;Etagere Indigo;C;1;4;4;1
;05/01/2022;91;1;0,1;5;1;;;U;P;60581;;Y;2,41;;EUR;Panel;;White;Part;Panel 1 x 4 x 3 with Side Supports - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;15;0,21;3;1;;;U;P;60581;;Y;2,41;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 4 x 3 with Side Supports - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;741;11;0,04;1;1;;;U;P;2340pb012;;Y;1,64;;EUR;Tail, Decorated;;Black;Part;Tail 4 x 1 x 3 with Bee, Black 'VTOL', and Dark Gray and Yellow Stripes Pattern on Both Sides (Stickers) - Set 8222;Etagere Indigo;C;1;4;1;3
;05/01/2022;741;1;0,12;2;1;;;U;P;2340pb021;;Y;1,65;;EUR;Tail, Decorated;;White;Part;Tail 4 x 1 x 3 with Blue Stripes Pattern on Both Sides (Stickers) - Set 8824;Etagere Indigo;C;1;4;1;3
;05/01/2022;741;5;0,38;2;1;;;U;P;2340pb046L;;Y;1,64;;EUR;Tail, Decorated;;Red;Part;Tail 4 x 1 x 3 with Ferrari Logo Pattern on Left Side (Sticker) - Set 8654;Etagere Indigo;C;1;4;1;3
;05/01/2022;741;5;0,27;1;1;;;U;P;2340pb046R;;Y;1,64;;EUR;Tail, Decorated;;Red;Part;Tail 4 x 1 x 3 with Ferrari Logo Pattern on Right Side (Sticker) - Set 8654;Etagere Indigo;C;1;4;1;3
;05/01/2022;93;1;0,21;2;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;White;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;93;3;0,05;8;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;Yellow;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;93;7;0,26;2;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;Blue;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;93;9;0,26;1;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;Light Gray;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;93;11;0,06;14;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;Black;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;93;85;0,06;5;1;;;U;P;3475b;;Y;1,86;;EUR;Aircraft;;Dark Bluish Gray;Part;Engine, Smooth Small, 1 x 2 Side Plate with Axle Holders;Etagere Indigo;C;1;4;2,6;1,2
;05/01/2022;140;1;0,05;5;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;White;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;3;0,05;4;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Yellow;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;5;0,05;16;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Red;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;7;0,06;6;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Blue;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;9;0,07;1;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Light Gray;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;11;0,06;6;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Black;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;85;0,06;4;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Dark Bluish Gray;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;140;86;0,07;4;1;;;U;P;3709b;;Y;1,15;;EUR;Technic, Plate;;Light Bluish Gray;Part;Technic, Plate 2 x 4 with 3 Holes;Etagere Indigo;C;1;2;4;0
;05/01/2022;91;1;0,45;1;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;White;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;3;0,33;14;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Yellow;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;7;0,36;2;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Blue;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;9;0,37;3;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Light Gray;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;11;0,32;4;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Black;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;15;0,42;4;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;20;2,11;1;1;;;U;P;4215a;;Y;2,33;;EUR;Panel;;Trans-Green;Part;Panel 1 x 4 x 3 - Solid Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;7;0,19;5;1;;;U;P;4215ap09;;Y;2,3;;EUR;Panel, Decorated;;Blue;Part;Panel 1 x 4 x 3 - Solid Studs with TV Logo Pattern;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;1;0,2;3;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;White;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;5;0,18;7;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Red;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;7;0,29;2;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Blue;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;9;0,27;6;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Light Gray;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;11;0,29;3;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Black;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;13;0,46;3;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Trans-Black;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;91;15;0,23;8;1;;;U;P;4215b;;Y;2,44;;EUR;Panel;;Trans-Light Blue;Part;Panel 1 x 4 x 3 - Hollow Studs;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;13;1,43;1;1;;;U;P;4215bpb36;;Y;3;;EUR;Panel, Decorated;;Trans-Black;Part;Panel 1 x 4 x 3 - Hollow Studs with Train Map and Schedule Pattern (Sticker) - Set 7897/7997;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;5;0,29;2;1;;;U;P;4215bpb57R;;Y;2,44;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 4 x 3 - Hollow Studs with Ferrari Logo, Silver Horse on Red Background Pattern, Model Right (Sticker) - Sets 8153 / 8155;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;1;0,09;3;1;;;U;P;4215bpx18;;Y;2,2;;EUR;Panel, Decorated;;White;Part;Panel 1 x 4 x 3 - Hollow Studs with Telephone and Green / Blue Lines Pattern;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;7;0,22;1;1;;;U;P;4215bpx26;;Y;2,25;;EUR;Panel, Decorated;;Blue;Part;Panel 1 x 4 x 3 - Hollow Studs with Motorcycle and Wrench Pattern;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;11;0,33;1;1;;;U;P;4215pb003;;Y;2,5;;EUR;Panel, Decorated;;Black;Part;Panel 1 x 4 x 3 with Space Mechanical Pattern on Inside (Sticker) - Set 6949;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;15;0,24;6;1;;;U;P;4215pb011;;Y;2,58;;EUR;Panel, Decorated;;Trans-Light Blue;Part;Panel 1 x 4 x 3 with 5 White Stripes Pattern (Sticker) - Sets 6342 / 6345;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;2;0,69;1;1;;;U;P;4215pb013;;Y;2,24;;EUR;Panel, Decorated;;Tan;Part;Panel 1 x 4 x 3 with Egyptian Pattern 1 on Inside - Scarab on Left (Sticker) - Set 5938;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;5;0,33;1;1;;;U;P;4215pb015;;Y;1,5;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 4 x 3 with Box and Arrow Left Pattern (Sticker) - Set 6624;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;5;0,33;2;1;;;U;P;4215pb015;;Y;1,5;;EUR;Panel, Decorated;;Red;Part;Panel 1 x 4 x 3 with Box and Arrow Left Pattern (Sticker) - Set 6624;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;1;0,07;1;1;;;U;P;4215pb021;;Y;2,28;;EUR;Panel, Decorated;;White;Part;Panel 1 x 4 x 3 with Oval and Dolphin Facing Left Pattern (Sticker) - Set 6556;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;7;0,31;3;1;;;U;P;4215pb027;;Y;2,4;;EUR;Panel, Decorated;;Blue;Part;Panel 1 x 4 x 3 with White Highway on Transparent Background Pattern (Sticker) - Set 6653;Etagere Indigo;C;1;1;4;3
;05/01/2022;93;1;0,32;1;1;;;U;P;4868a;;Y;3,32;;EUR;Aircraft;;White;Part;Engine, Smooth Large, 1 x 2 Thin Top Plate;Etagere Indigo;C;1;5;2;2,5
;05/01/2022;93;3;0,19;1;1;;;U;P;4868a;;Y;3,32;;EUR;Aircraft;;Yellow;Part;Engine, Smooth Large, 1 x 2 Thin Top Plate;Etagere Indigo;C;1;5;2;2,5
;05/01/2022;93;7;9,5;1;1;;;U;P;4868a;;Y;3,32;;EUR;Aircraft;;Blue;Part;Engine, Smooth Large, 1 x 2 Thin Top Plate;Etagere Indigo;C;1;5;2;2,5
;05/01/2022;93;11;0,22;4;1;;;U;P;4868a;;Y;3,32;;EUR;Aircraft;;Black;Part;Engine, Smooth Large, 1 x 2 Thin Top Plate;Etagere Indigo;C;1;5;2;2,5
;05/01/2022;93;86;0,1;4;1;;;U;P;4868b;;Y;3,54;;EUR;Aircraft;;Light Bluish Gray;Part;Engine, Smooth Large, 2 x 2 Thin Top Plate;Etagere Indigo;C;1;0;0;0
;05/01/2022;461;1;0,27;1;1;;;U;P;60581pb039;;Y;2,32;;EUR;Panel, Decorated;;White;Part;Panel 1 x 4 x 3 with Side Supports - Hollow Studs with Map with Coordinates, Target and Red Exclamation Mark Pattern on Inside (Sticker) - Set 60044;Etagere Indigo;C;1;1;4;3
;05/01/2022;461;12;0,67;1;1;;;U;P;60581pb049;;Y;2,32;;EUR;Panel, Decorated;;Trans-Clear;Part;Panel 1 x 4 x 3 with Side Supports - Hollow Studs with Train Map and Schedule on Transparent Background Pattern (Sticker) - Set 60051;Etagere Indigo;C;1;1;4;3
;05/01/2022;578;2;0,91;1;1;;;U;P;6069px2;;Y;2,28;;EUR;Wedge, Decorated;;Tan;Part;Wedge 4 x 4 Triple without Stud Notches with Brown Oval Pattern;Etagere Indigo;C;1;4;4;1
;05/01/2022;42;1;0,08;1;1;;;U;P;6153b;;Y;4,45;;EUR;Wedge;;White;Part;Wedge 6 x 4 Cutout with Stud Notches;Etagere Indigo;C;1;6;4;1
;05/01/2022;42;5;0,07;1;1;;;U;P;6153b;;Y;4,45;;EUR;Wedge;;Red;Part;Wedge 6 x 4 Cutout with Stud Notches;Etagere Indigo;C;1;6;4;1
;05/01/2022;42;11;0,07;2;1;;;U;P;6153b;;Y;4,45;;EUR;Wedge;;Black;Part;Wedge 6 x 4 Cutout with Stud Notches;Etagere Indigo;C;1;6;4;1
;05/01/2022;42;63;0,07;1;1;;;U;P;6153b;;Y;4,45;;EUR;Wedge;;Dark Blue;Part;Wedge 6 x 4 Cutout with Stud Notches;Etagere Indigo;C;1;6;4;1
;05/01/2022;741;11;0,03;3;1;;;U;P;6239pb001;;Y;2,18;;EUR;Tail, Decorated;;Black;Part;Tail Shuttle with Red Extreme Team Logo and 2 Yellow Lines on Black Background Pattern on Both Sides (Stickers) - Sets 6580 / 6582;Etagere Indigo;C;1;6;2;3,67
;05/01/2022;741;1;0,06;1;1;;;U;P;6239pb012;;Y;2,1;;EUR;Tail, Decorated;;White;Part;Tail Shuttle with '7238' and Black Lines Pattern on Both Sides (Stickers) - Set 7238;Etagere Indigo;C;1;6;2;3,67
