LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;111;11;0,09;19;1;;;U;P;4084;;Y;2,38;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 9mm Offset Tread Medium;Bleue;E;3;0;0;0
;05/01/2022;111;11;0,04;12;1;;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;Bleue;E;3;0;0;0
;05/01/2022;43;11;0,1;8;1;;;U;P;4288;;Y;4,11;;EUR;Wheel;;Black;Part;Wheel Full Rubber Balloon with Axle Hole;Bleue;E;4;0;0;0
;05/01/2022;43;1;0,08;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;White;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;43;7;0,36;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;Blue;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;43;11;0,06;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;Black;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;111;11;0,07;5;1;;;U;P;56890;;Y;3,3;;EUR;Tire & Tread;;Black;Part;Tire 24 x 12 R Balloon;Bleue;E;4;0;0;0
;05/01/2022;138;11;0,1;130;1;;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;Black;Part;Technic, Link Tread;Bleue;F;1;1,5;3;1
;05/01/2022;138;86;0,16;12;1;;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;Light Bluish Gray;Part;Technic, Link Tread;Bleue;F;1;1,5;3;1
;05/01/2022;10;10;0,25;6;1;;;U;P;2439;;Y;1,31;;EUR;Container;;Dark Gray;Part;Container, Trash Can with 2 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;85;0,17;3;1;;;U;P;2439;;Y;1,31;;EUR;Container;;Dark Bluish Gray;Part;Container, Trash Can with 2 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;6;0,28;1;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Green;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;8;0,23;2;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Brown;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;85;0,16;5;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Dark Bluish Gray;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;6;0,19;2;1;;;U;P;92926;;Y;1,8;;EUR;Container;;Green;Part;Container, Trash Can with 4 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;8;0,24;27;1;;;U;P;2489;;Y;1,7;;EUR;Container;;Brown;Part;Container, Barrel 2 x 2 x 2;Bleue;F;3;2;2;2
;05/01/2022;10;120;0,17;1;1;;;U;P;2489;;Y;1,7;;EUR;Container;;Dark Brown;Part;Container, Barrel 2 x 2 x 2;Bleue;F;3;2;2;2
;05/01/2022;10;8;0,83;1;1;;;U;P;64951;;Y;3,28;;EUR;Container;;Brown;Part;Container, Barrel Half Large with Axle Hole;Bleue;F;3;5;5;2
;05/01/2022;10;65;3,77;1;1;;;U;P;4738ac01;;Y;4;;EUR;Container;;Metallic Gold;Part;Container, Treasure Chest Bottom - Slots in Back with Same Color Container, Treasure Chest Lid - Thick Hinge (4738a / 4739a);Bleue;F;3;5;2;2
;05/01/2022;10;8;0,14;10;1;;;U;P;4738a;;Y;2,5;;EUR;Container;;Brown;Part;Container, Treasure Chest Bottom - Slots in Back;Bleue;F;4;0;0;0
;05/01/2022;10;1;0,51;6;1;;;U;P;30150;;Y;4,17;;EUR;Container;;White;Part;Container, Crate 3 x 4 x 1 2/3 with Handholds;Bleue;G;1;3;4;1,67
;05/01/2022;10;8;0,36;3;1;;;U;P;30150;;Y;4,17;;EUR;Container;;Brown;Part;Container, Crate 3 x 4 x 1 2/3 with Handholds;Bleue;G;1;3;4;1,67
;05/01/2022;93;9;0,05;1;1;;;U;P;2415;;Y;0,67;;EUR;Aircraft;;Light Gray;Part;Plate, Modified 2 x 2 Thin with Plane Single Wheel Holder;Bleue;G;2;2;2,3;1,5
;05/01/2022;93;86;0,04;2;1;;;U;P;2415;;Y;0,67;;EUR;Aircraft;;Light Bluish Gray;Part;Plate, Modified 2 x 2 Thin with Plane Single Wheel Holder;Bleue;G;2;2;2,3;1,5
;05/01/2022;81;12;1,86;4;1;;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 2 x 2 Plane;Bleue;G;2;0;0;0
;05/01/2022;81;13;0,12;27;1;;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;Trans-Black;Part;Glass for Window 1 x 2 x 2 Plane;Bleue;G;2;0;0;0
;05/01/2022;81;15;0,11;50;1;;;U;P;4862;;Y;0,34;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Window 1 x 2 x 2 Plane;Bleue;G;2;0;0;0
;05/01/2022;93;9;0,18;10;1;;;U;P;4870;;Y;0,83;;EUR;Aircraft;;Light Gray;Part;Plate, Modified 2 x 2 Thin with Dual Wheels Holder - Split Pins;Bleue;G;2;2;2,1;1,9
;05/01/2022;93;86;0,07;6;1;;;U;P;4870;;Y;0,83;;EUR;Aircraft;;Light Bluish Gray;Part;Plate, Modified 2 x 2 Thin with Dual Wheels Holder - Split Pins;Bleue;G;2;2;2,1;1,9
;05/01/2022;93;86;0,16;1;1;;;U;P;42608;;Y;3,05;;EUR;Aircraft;;Light Bluish Gray;Part;Plate, Modified 2 x 4 Thin with Bottom Struts to Pins;Bleue;G;2;4;4;3,6
;05/01/2022;81;12;0,13;8;1;;;U;P;60601;;Y;0,28;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 2 x 2 Flat Front;Bleue;G;2;0;0;0
;05/01/2022;81;15;0,06;7;1;;;U;P;60601;;Y;0,28;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Window 1 x 2 x 2 Flat Front;Bleue;G;2;0;0;0
;05/01/2022;93;86;0,16;4;1;;;U;P;61483;;Y;0,48;;EUR;Aircraft;;Light Bluish Gray;Part;Technic Pin with Dual Wheels Holder;Bleue;G;2;1,4;1,8;2,6
;05/01/2022;113;1;0,17;14;1;;;U;P;2377;;Y;0,62;;EUR;Window;;White;Part;Window 1 x 2 x 2 Plane;Bleue;G;3;1;2;2
;05/01/2022;113;1;0,23;22;1;;;U;P;4863;;Y;1,57;;EUR;Window;;White;Part;Window 1 x 4 x 2 Plane;Bleue;G;3;1;4;2
;05/01/2022;113;3;0,4;1;1;;;U;P;4863;;Y;1,57;;EUR;Window;;Yellow;Part;Window 1 x 4 x 2 Plane;Bleue;G;3;1;4;2
;05/01/2022;113;7;0,3;3;1;;;U;P;4863;;Y;1,57;;EUR;Window;;Blue;Part;Window 1 x 4 x 2 Plane;Bleue;G;3;1;4;2
;05/01/2022;113;1;3,28;2;1;;;U;P;4035;;Y;1,42;;EUR;Window;;White;Part;Window 1 x 2 x 3 Train;Bleue;G;4;1;2;3
;05/01/2022;113;5;2,97;1;1;;;U;P;4035;;Y;1,42;;EUR;Window;;Red;Part;Window 1 x 2 x 3 Train;Bleue;G;4;1;2;3
;05/01/2022;113;11;0,86;3;1;;;U;P;4035;;Y;1,42;;EUR;Window;;Black;Part;Window 1 x 2 x 3 Train;Bleue;G;4;1;2;3
;05/01/2022;81;12;1,94;2;1;;;U;P;4036;;Y;0,68;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Train Window 1 x 2 x 3;Bleue;G;4;0;0;0
;05/01/2022;81;15;1,16;2;1;;;U;P;4036;;Y;0,68;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Train Window 1 x 2 x 3;Bleue;G;4;0;0;0
;05/01/2022;91;1;0,37;4;1;;;U;P;6156;;Y;2,68;;EUR;Panel;;White;Part;Panel 1 x 4 x 3 with Fixed Glass;Bleue;G;4;1;4;3
;05/01/2022;113;1;0,31;1;1;;;U;P;30044;;Y;0,95;;EUR;Window;;White;Part;Window 1 x 2 x 2 2/3 with Rounded Top;Bleue;G;4;1;2;2,67
;05/01/2022;113;8;0,6;2;1;;;U;P;30044;;Y;0,95;;EUR;Window;;Brown;Part;Window 1 x 2 x 2 2/3 with Rounded Top;Bleue;G;4;1;2;2,67
;05/01/2022;113;11;3,76;2;1;;;U;P;30044;;Y;0,95;;EUR;Window;;Black;Part;Window 1 x 2 x 2 2/3 with Rounded Top;Bleue;G;4;1;2;2,67
;05/01/2022;113;86;0,27;1;1;;;U;P;30044;;Y;0,95;;EUR;Window;;Light Bluish Gray;Part;Window 1 x 2 x 2 2/3 with Rounded Top;Bleue;G;4;1;2;2,67
;05/01/2022;113;11;0,24;1;1;;;U;P;30045;;Y;0,27;;EUR;Window, Glass & Shutter;;Black;Part;Pane for Window 1 x 2 x 2 2/3 Twisted Bar with Rounded Top;Bleue;G;4;1;2;2,67
;05/01/2022;113;5;0,28;1;1;;;U;P;60032;;Y;0,66;;EUR;Window;;Red;Part;Window 1 x 2 x 2 Plane, Single Hole Top and Bottom for Glass;Bleue;G;4;1;2;2
;05/01/2022;113;1;0,23;4;1;;;U;P;60592;;Y;1;;EUR;Window;;White;Part;Window 1 x 2 x 2 Flat Front;Bleue;G;4;1;2;2
;05/01/2022;113;2;0,19;4;1;;;U;P;60592;;Y;1;;EUR;Window;;Tan;Part;Window 1 x 2 x 2 Flat Front;Bleue;G;4;1;2;2
;05/01/2022;113;11;0,18;1;1;;;U;P;60592;;Y;1;;EUR;Window;;Black;Part;Window 1 x 2 x 2 Flat Front;Bleue;G;4;1;2;2
;05/01/2022;113;1;0,26;1;1;;;U;P;60593;;Y;1,3;;EUR;Window;;White;Part;Window 1 x 2 x 3 Flat Front;Bleue;G;4;1;2;3
;05/01/2022;113;2;0,26;1;1;;;U;P;60593;;Y;1,3;;EUR;Window;;Tan;Part;Window 1 x 2 x 3 Flat Front;Bleue;G;4;1;2;3
;05/01/2022;81;12;0,13;1;1;;;U;P;60602;;Y;0,55;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 2 x 3 Flat Front;Bleue;G;4;0;0;0
;05/01/2022;113;1;0,12;7;1;;;U;P;61345;;Y;1,28;;EUR;Window;;White;Part;Window 1 x 4 x 2 Plane, Single Hole Top and Bottom for Glass;Bleue;G;4;1;4;2
;05/01/2022;113;86;0,16;3;1;;;U;P;90195;;Y;0,74;;EUR;Window;;Light Bluish Gray;Part;Window 1 x 2 x 2 Castle;Bleue;G;4;1;2;2
;05/01/2022;81;12;0,71;10;1;;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 4 x 5;Bleue;H;1;0;0;0
;05/01/2022;81;13;1,64;6;1;;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;Trans-Black;Part;Glass for Window 1 x 4 x 5;Bleue;H;1;0;0;0
;05/01/2022;81;15;0,52;1;1;;;U;P;2494;;Y;2,03;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 5;Bleue;H;1;0;0;0
;05/01/2022;113;3;1,46;2;1;;;U;P;4347;;Y;4,16;;EUR;Window;;Yellow;Part;Window 1 x 4 x 5 with Fixed Glass;Bleue;H;1;1;4;5
;05/01/2022;113;5;0,41;1;1;;;U;P;4347;;Y;4,16;;EUR;Window;;Red;Part;Window 1 x 4 x 5 with Fixed Glass;Bleue;H;1;1;4;5
;05/01/2022;113;11;0,67;1;1;;;U;P;4347;;Y;4,16;;EUR;Window;;Black;Part;Window 1 x 4 x 5 with Fixed Glass;Bleue;H;1;1;4;5
;05/01/2022;132;12;0,63;7;1;;;U;P;2494pb01;;Y;2,05;;EUR;Window, Glass & Shutter, Decorated;;Trans-Clear;Part;Glass for Window 1 x 4 x 5 with White 'BANK' Pattern (Sticker) - Set 6765;Bleue;H;1;0;0;0
;05/01/2022;132;15;0,21;3;1;;;U;P;2494pb03;;Y;2,03;;EUR;Window, Glass & Shutter, Decorated;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 5 with Bank Money 4 Coins Pattern;Bleue;H;1;0;0;0
;05/01/2022;132;12;0,45;2;1;;;U;P;2494pb05;;Y;2,05;;EUR;Window, Glass & Shutter, Decorated;;Trans-Clear;Part;Glass for Window 1 x 4 x 5 with Sheriff Pattern (Sticker) - Sets 6755 / 6764;Bleue;H;1;0;0;0
;05/01/2022;84;5;0,63;1;1;;;U;P;4347pb01;;Y;4,2;;EUR;Window, Decorated;;Red;Part;Window 1 x 4 x 5 with Fixed Glass and Blue Motorcycle and Red Circle Pattern (Sticker) - Set 6373;Bleue;H;1;1;4;5
;05/01/2022;84;5;0,32;2;1;;;U;P;4347pb02;;Y;4,2;;EUR;Window, Decorated;;Red;Part;Window 1 x 4 x 5 with Fixed Glass and Hammer and Wrench Pattern (Stickers) - Set 6373;Bleue;H;1;1;4;5
;05/01/2022;84;5;0,6;4;1;;;U;P;4347pb07;;Y;4,2;;EUR;Window, Decorated;;Red;Part;Window 1 x 4 x 5 with Fixed Glass and 5 White Stripes Pattern (Sticker) - Sets 6380 / 6386 / 6392 / 6393;Bleue;H;1;1;4;5
;05/01/2022;84;5;1,48;1;1;;;U;P;4347pb08;;Y;4,16;;EUR;Window, Decorated;;Red;Part;Window 1 x 4 x 5 with Fixed Glass and 5 White Stripes and Red Cross Pattern (Sticker) - Set 6380;Bleue;H;1;1;4;5
;05/01/2022;113;1;0,72;13;1;;;U;P;2493;;Y;2,3;;EUR;Window;;White;Part;Window 1 x 4 x 5;Bleue;H;2;1;4;5
;05/01/2022;113;5;0,3;4;1;;;U;P;2493;;Y;2,3;;EUR;Window;;Red;Part;Window 1 x 4 x 5;Bleue;H;2;1;4;5
;05/01/2022;113;7;0,84;1;1;;;U;P;2493;;Y;2,3;;EUR;Window;;Blue;Part;Window 1 x 4 x 5;Bleue;H;2;1;4;5
;05/01/2022;113;11;0,35;5;1;;;U;P;2493;;Y;2,3;;EUR;Window;;Black;Part;Window 1 x 4 x 5;Bleue;H;2;1;4;5
;05/01/2022;540;11;1,89;4;1;;;U;P;30179;;Y;2,75;;EUR;Door, Frame;;Black;Part;Door, Frame 1 x 4 x 6 with 4 Holes on Top and Bottom;Bleue;H;4;1;4;6
;05/01/2022;81;12;0,31;4;1;;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;Trans-Clear;Part;Glass for Window 1 x 4 x 6;Bleue;H;4;0;0;0
;05/01/2022;81;13;0,58;2;1;;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;Trans-Black;Part;Glass for Window 1 x 4 x 6;Bleue;H;4;0;0;0
;05/01/2022;81;15;0,2;6;1;;;U;P;57895;;Y;2,33;;EUR;Window, Glass & Shutter;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 6;Bleue;H;4;0;0;0
;05/01/2022;12;12;0,19;2;1;;;U;P;60616;;Y;2,8;;EUR;Door;;Trans-Clear;Part;Door 1 x 4 x 6 with Stud Handle;Bleue;H;4;1;4;6
;05/01/2022;12;13;0,43;1;1;;;U;P;60616;;Y;2,8;;EUR;Door;;Trans-Black;Part;Door 1 x 4 x 6 with Stud Handle;Bleue;H;4;1;4;6
;05/01/2022;12;15;0,2;1;1;;;U;P;60616;;Y;2,8;;EUR;Door;;Trans-Light Blue;Part;Door 1 x 4 x 6 with Stud Handle;Bleue;H;4;1;4;6
;05/01/2022;12;1;0,17;1;1;;;U;P;60623;;Y;1,92;;EUR;Door;;White;Part;Door 1 x 4 x 6 with 4 Panes and Stud Handle;Bleue;H;4;1;4;6
;05/01/2022;12;3;0,12;1;1;;;U;P;60623;;Y;1,92;;EUR;Door;;Yellow;Part;Door 1 x 4 x 6 with 4 Panes and Stud Handle;Bleue;H;4;1;4;6
;05/01/2022;132;12;0,47;1;1;;;U;P;57895pb005;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;Trans-Clear;Part;Glass for Window 1 x 4 x 6 with Black Chinese Logogram '??����' (Ninja) on White Background Pattern;Bleue;H;4;0;0;0
;05/01/2022;132;15;0,34;11;1;;;U;P;57895pb006;;Y;2,7;;EUR;Window, Glass & Shutter, Decorated;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 6 with 4 White Stripes Pattern (Sticker) - Sets 7498 / 7744 / 60047 / 60130;Bleue;H;4;0;0;0
;05/01/2022;132;12;0,93;1;1;;;U;P;57895pb008;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;Trans-Clear;Part;Glass for Window 1 x 4 x 6 with Dragon Head and Black Chinese Logogram '?��?��' (Dragon God) Pattern;Bleue;H;4;0;0;0
;05/01/2022;132;12;0,92;1;1;;;U;P;57895pb009;;Y;2,66;;EUR;Window, Glass & Shutter, Decorated;;Trans-Clear;Part;Glass for Window 1 x 4 x 6 with Dragon Tail and Black Chinese Logogram '?��?��' (Dragon God) Pattern;Bleue;H;4;0;0;0
;05/01/2022;132;15;1,13;1;1;;;U;P;57895pb014;;Y;2,8;;EUR;Window, Glass & Shutter, Decorated;;Trans-Light Blue;Part;Glass for Window 1 x 4 x 6 with White Arrow Double Pattern (Sticker) - Set  7945;Bleue;H;4;0;0;0
;05/01/2022;642;15;0,25;2;1;;;U;P;60616pb001;;Y;2,9;;EUR;Door, Decorated;;Trans-Light Blue;Part;Door 1 x 4 x 6 with Stud Handle with 'POLICE' Blue on White Stripes Bold Font Pattern (Sticker) - Sets 7498 / 7744;Bleue;H;4;1;4;6
;05/01/2022;12;85;0,65;1;1;;;U;P;60797c01;;Y;3,52;;EUR;Door;;Dark Bluish Gray;Part;Door 1 x 4 x 6 with 3 Panes and Stud Handle with Trans-Light Blue Glass;Bleue;H;4;1;4;6
;05/01/2022;113;1;0,78;4;1;;;U;P;6160c03;;Y;5,36;;EUR;Window;;White;Part;Window 1 x 4 x 6 Frame with 3 Panes, Fixed Glass with Trans-Light Blue Glass;Bleue;H;4;1;4;6
;05/01/2022;84;5;0,69;1;1;;;U;P;6160c03pb06;;Y;5,65;;EUR;Window, Decorated;;Red;Part;Window 1 x 4 x 6 Frame with 3 Panes, Fixed Glass with Trans-Light Blue Glass with Money and Red Ticket Left Pattern (Sticker) - Set 4556;Bleue;H;4;1;4;6
;05/01/2022;113;11;0,61;1;1;;;U;P;6160c04;;Y;5,36;;EUR;Window;;Black;Part;Window 1 x 4 x 6 Frame with 3 Panes, Fixed Glass with Trans-Green Glass;Bleue;H;4;1;4;6
;05/01/2022;12;11;0,31;5;1;;;U;P;x39c03;;Y;3,25;;EUR;Door;;Black;Part;Door 1 x 4 x 6 with 3 Panes with Trans-Green Glass;Bleue;H;4;1;4;6
;05/01/2022;77;1;0,07;21;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;White;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
;05/01/2022;77;3;0,13;4;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;Yellow;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
;05/01/2022;77;4;0,21;2;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;Orange;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
;05/01/2022;77;5;0,15;1;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;Red;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
;05/01/2022;77;7;0,13;4;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;Blue;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
;05/01/2022;77;85;0,13;70;1;;;U;P;50745;;Y;1,6;;EUR;Vehicle, Mudguard;;Dark Bluish Gray;Part;Vehicle, Mudguard 4 x 2 1/2 x 1 2/3 with Arch Round;Bleue;I;1;4;2,5;1,67
