LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;27;5;0,0529;14;;id4085bcolor5.jpg;;U;P;4085b;;;0,31;;;Plate, Modified;Plate;Modified;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with U Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;3;
;;27;86;0,1568;2;;id4085bcolor86.jpg;;U;P;4085b;;;0,31;;;Plate, Modified;Plate;Modified;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with U Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;3;
;;27;9;0,2826;1;;id4085bcolor9.jpg;;U;P;4085b;;;0,31;;;Plate, Modified;Plate;Modified;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with U Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;3;
;;31;1;0,0401;45;;id54200color1.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;11;0,0338;47;;id54200color11.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;110;0,0502;2;;id54200color110.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Bright Light Orange;#FFC700;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;115;0,044;10;;id54200color115.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Pearl Gold;#E79E1D;Pearl;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;120;0,0546;2;;id54200color120.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Brown;#330000;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;153;0,0487;4;;id54200color153.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Azure;#009FE0;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;155;0,0398;1;;id54200color155.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Olive Green;#ABA953;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;156;0,0471;3;;id54200color156.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Medium Azure;#6ACEE0;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;2;0,036;12;;id54200color2.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;3;0,0365;34;;id54200color3.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;34;0,0383;9;;id54200color34.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;38;0,0881;20;;Not Available;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Light Green;#D7EED1;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;4;0,0334;14;;id54200color4.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;48;0,0606;2;;id54200color48.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Sand Green;#A2BFA3;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;5;0,0368;6;;id54200color5.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;59;0,0532;12;;id54200color59.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Red;#6A0E15;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;6;0,0532;7;;id54200color6.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;63;0,043;4;;id54200color63.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Blue;#243757;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;69;0,0558;10;;id54200color69.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Tan;#B89869;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;7;0,041;15;;id54200color7.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;80;0,0466;4;;id54200color80.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Green;#2E5543;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;85;0,0518;18;;id54200color85.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;86;0,0509;22;;id54200color86.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;88;0,0438;21;;id54200color88.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;31;89;0,0409;8;;id54200color89.jpg;;U;P;54200;;;0,21;;;Slope;Slope;;P;;Dark Purple;#5F2683;Solid;;;;;;;;;;;;;;Part;Slope 30 1 x 1 x 2/3;1;1;0.67;Casier Petit Noir;C;3;
;;111;11;0,0522;72;;id3139color11.jpg;;U;P;3139;;;0,4;;;Tire & Tread;Tire & Tread;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Tire 14mm D. x 4mm Smooth Small Single;?;?;?;Casier Petit Noir;C;4;
;;27;1;0,9217;5;;id4081acolor1.jpg;;U;P;4081a;;;0,26;;;Plate, Modified;Plate;Modified;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thin Ring;?;?;?;Casier Petit Noir;C;4;
;;27;5;0,5899;2;;id4081acolor5.jpg;;U;P;4081a;;;0,26;;;Plate, Modified;Plate;Modified;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thin Ring;?;?;?;Casier Petit Noir;C;4;
;;27;7;0,6395;4;;id4081acolor7.jpg;;U;P;4081a;;;0,26;;;Plate, Modified;Plate;Modified;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thin Ring;?;?;?;Casier Petit Noir;C;4;
;;27;1;0,0453;26;;id4081bcolor1.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;11;0,0376;36;;id4081bcolor11.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;2;0,1266;2;;id4081bcolor2.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;3;0,0365;22;;id4081bcolor3.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;5;0,0369;21;;id4081bcolor5.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;7;0,0441;1;;id4081bcolor7.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;85;0,0365;22;;id4081bcolor85.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;86;0,052;2;;id4081bcolor86.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;9;0,0691;8;;id4081bcolor9.jpg;;U;P;4081b;;;0,35;;;Plate, Modified;Plate;Modified;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Light Attachment - Thick Ring;?;?;?;Casier Petit Noir;C;4;
;;27;1;0,3202;6;;id4085acolor1.jpg;;U;P;4085a;;;0,3;;;Plate, Modified;Plate;Modified;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;4;
;;27;11;0,2055;4;;id4085acolor11.jpg;;U;P;4085a;;;0,3;;;Plate, Modified;Plate;Modified;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;4;
;;27;3;0,2259;1;;id4085acolor3.jpg;;U;P;4085a;;;0,3;;;Plate, Modified;Plate;Modified;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Plate, Modified 1 x 1 with Open O Clip Thin (Vertical Grip);?;?;?;Casier Petit Noir;C;4;
;;43;86;0,0714;17;;id42610color86.jpg;;U;P;42610;;;0,39;;;Wheel;Wheel;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Wheel 11mm D. x 8mm with Center Groove;?;?;?;Casier Petit Noir;C;4;
;;43;11;0,1092;26;;id50944color11.jpg;;U;P;50944;;;0,32;;;Wheel;Wheel;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Wheel 11mm D. x 6mm with 5 Spokes;?;?;?;Casier Petit Noir;C;4;
;;43;95;0,0719;10;;id93594color95.jpg;;U;P;93594;;;0,36;;;Wheel;Wheel;;P;;Flat Silver;#8D949C;Pearl;;;;;;;;;;;;;;Part;Wheel 11mm D. x 6mm with Smooth Hubcap;?;?;?;Casier Petit Noir;C;4;
;;31;5;0,091;3;;id3044acolor5.jpg;;U;P;3044a;;;0,5;;;Slope;Slope;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double without Inside Bar or Bottom Stud Holder;2;1;1;Casier Petit Noir;C;5;
;;31;7;0,1473;1;;id3044acolor7.jpg;;U;P;3044a;;;0,5;;;Slope;Slope;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double without Inside Bar or Bottom Stud Holder;2;1;1;Casier Petit Noir;C;5;
;;31;2;0,177;2;;id3044bcolor2.jpg;;U;P;3044b;;;0,52;;;Slope;Slope;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double with Inside Bar;2;1;1;Casier Petit Noir;C;5;
;;31;1;0,2452;3;;id3048bcolor1.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;11;0,1733;15;;id3048bcolor11.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;115;0,094;17;;id3048bcolor115.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Pearl Gold;#E79E1D;Pearl;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;5;0,1353;13;;id3048bcolor5.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;6;0,3291;2;;id3048bcolor6.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;8;0,1716;2;;Not Available;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;80;0,0811;1;;id3048bcolor80.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Dark Green;#2E5543;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;86;0,2369;1;;id3048bcolor86.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;86;0,2369;3;;id3048bcolor86.jpg;;U;P;3048b;;;0,34;;;Slope;Slope;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Triple - Smooth;1;2;1;Casier Petit Noir;C;5;
;;31;11;0,0858;4;;id3049ccolor11.jpg;;U;P;3049c;;;0,5;;;Slope;Slope;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;2;2;1;Casier Petit Noir;C;5;
;;31;5;0,1217;6;;id3049ccolor5.jpg;;U;P;3049c;;;0,5;;;Slope;Slope;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;2;2;1;Casier Petit Noir;C;5;
;;31;55;0,1503;3;;id3049ccolor55.jpg;;U;P;3049c;;;0,5;;;Slope;Slope;;P;;Sand Blue;#8899AB;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;2;2;1;Casier Petit Noir;C;5;
;;31;63;0,1513;2;;id3049ccolor63.jpg;;U;P;3049c;;;0,5;;;Slope;Slope;;P;;Dark Blue;#243757;Solid;;;;;;;;;;;;;;Part;Slope 45 2 x 1 Double / Inverted with Bottom Stud Holder;2;2;1;Casier Petit Noir;C;5;
;;31;11;0,1781;3;;id3300color11.jpg;;U;P;3300;;;0,54;;;Slope;Slope;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Slope 33 2 x 2 Double;2;2;0.5;Casier Petit Noir;C;5;
;;31;3;0,1149;1;;id3300color3.jpg;;U;P;3300;;;0,54;;;Slope;Slope;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Slope 33 2 x 2 Double;2;2;0.5;Casier Petit Noir;C;5;
;;31;5;0,0582;9;;id3300color5.jpg;;U;P;3300;;;0,54;;;Slope;Slope;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Slope 33 2 x 2 Double;2;2;0.5;Casier Petit Noir;C;5;
;;31;7;0,0717;9;;id3300color7.jpg;;U;P;3300;;;0,54;;;Slope;Slope;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Slope 33 2 x 2 Double;2;2;0.5;Casier Petit Noir;C;5;
;;137;1;0,0835;4;;id32140color1.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;11;0,0492;18;;id32140color11.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;3;0,057;4;;id32140color3.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;34;0,0634;4;;id32140color34.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;4;0,0782;11;;id32140color4.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;5;0,0501;2;;id32140color5.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;7;0,0567;11;;id32140color7.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;85;0,0498;1;;id32140color85.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;137;86;0,0533;3;;id32140color86.jpg;;U;P;32140;;;1,43;;;Technic, Liftarm;Technic;Liftarm;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4;2;4;1;Casier Petit Noir;D;1;
;;777;4;0,3071;1;;id32140pb10color4.jpg;;U;P;32140pb10;;;1,45;;;Technic, Liftarm, Decorated;Technic;Liftarm;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 with V-Shaped Black and White Stripes Pattern (Sticker) - Set 42026;2;4;1;Casier Petit Noir;D;1;
;;137;1;0,1303;2;;id32526color1.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;11;0,0799;10;;id32526color11.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;3;0,0732;2;;id32526color3.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;34;0,0906;2;;id32526color34.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;4;0,075;2;;id32526color4.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;5;0,0637;2;;id32526color5.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;7;0,0613;2;;id32526color7.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;85;0,0619;4;;id32526color85.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;137;86;0,0896;7;;id32526color86.jpg;;U;P;32526;;;1,77;;;Technic, Liftarm;Technic;Liftarm;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5;3;5;1;Casier Petit Noir;D;2;
;;8;1;0,0443;55;;id3062bcolor1.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;10;0,1008;2;;id3062bcolor10.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Dark Gray;#6B5A5A;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;105;0,069;2;;id3062bcolor105.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Bright Light Blue;#BCD1ED;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;11;0,0555;54;;id3062bcolor11.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;120;0,0711;3;;id3062bcolor120.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Dark Brown;#330000;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;2;0,0542;16;;id3062bcolor2.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;3;0,0327;142;;id3062bcolor3.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;34;0,0336;9;;id3062bcolor34.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Lime;#C4E000;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;5;0,0349;48;;id3062bcolor5.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;6;0,06;10;;id3062bcolor6.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;7;0,0434;9;;id3062bcolor7.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;8;0,203;5;;id3062bcolor8.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;85;0,0558;11;;id3062bcolor85.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;86;0,0535;17;;id3062bcolor86.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
;;8;88;0,0552;21;;id3062bcolor88.jpg;;U;P;3062b;;;0,28;;;Brick, Round;Brick;Round;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Brick, Round 1 x 1 Open Stud;1;1;1;Casier Petit Noir;D;3;
